2020-06-16	484
2020-06-17	500
2020-06-18	510
2020-06-19	520
2020-06-20	544
2020-06-21	571
2020-06-22	595
2020-06-23	639
2020-06-24	670
2020-06-25	698
2020-06-26	713
2020-06-27	727
2020-06-28	762
2020-06-29	802
2020-06-30	824
2020-07-01	874
2020-07-02	891
2020-07-03	918
2020-07-04	989
2020-07-05	1046
2020-07-06	1117
2020-07-07	1182
2020-07-08	1268
2020-07-09	1342
2020-07-10	1342
2020-07-11	1389
2020-07-12	1433
2020-07-13	1512
2020-07-14	1563
2020-07-15	1589
2020-07-16	1652
2020-07-17	1704
2020-07-18	1791
2020-07-19	1866
2020-07-20	1980
2020-07-21	2088
2020-07-22	2176
2020-07-23	2314
2020-07-24	2424
2020-07-25	2547
2020-07-26	2669
2020-07-27	2827
2020-07-28	3017
2020-07-29	3222
2020-07-30	3438
2020-07-31	3621
2020-08-01	3691
2020-08-02	3837
2020-08-03	4063
2020-08-04	4224
2020-08-05	4475
2020-08-06	4879
2020-08-07	5079
2020-08-08	5232
2020-08-09	5451
2020-08-10	5929
2020-08-11	6302
2020-08-12	6611
2020-08-13	7050
2020-08-14	7327
2020-08-15	7738
2020-08-16	8172
2020-08-17	8579
2020-08-18	9068
2020-08-19	9463
2020-08-20	9707
2020-08-21	10121
2020-08-22	10437
2020-08-23	10437
2020-08-24	11009
2020-08-25	11281
2020-08-26	11834
2020-08-27	12274
2020-08-28	12629
2020-08-29	12958
2020-08-30	13423
2020-08-31	13966
2020-09-01	14624
2020-09-02	15156
2020-09-03	15773
2020-09-04	16445
2020-09-05	17094
2020-09-06	17749
2020-09-07	18834
2020-09-08	19583
2020-09-09	20462
2020-09-10	20939
2020-09-11	21908
2020-09-12	22348
2020-09-13	22781
2020-09-14	23515
2020-09-15	24144
2020-09-16	24936
2020-09-17	25822
2020-09-18	26438
2020-09-19	27234
2020-09-20	27949
2020-09-21	28796
2020-09-22	29446
2020-09-23	30097
2020-09-24	30632
2020-09-25	31290
2020-09-26	31828
2020-09-27	32364
2020-09-28	33213
2020-09-29	34014
2020-09-30	34525
2020-10-01	35208
2020-10-02	35717
2020-10-03	36087
2020-10-04	36809
2020-10-05	37437
2020-10-06	38468
2020-10-07	39513
2020-10-08	40292
2020-10-09	41368
2020-10-10	41686
2020-10-11	42712
2020-10-12	43821
2020-10-13	44985
2020-10-14	45821
2020-10-15	46676
2020-10-16	47845
2020-10-17	47845
2020-10-18	48790
2020-10-19	49949
2020-10-20	50906
2020-10-21	51625
2020-10-22	52620
2020-10-23	53384
2020-10-24	54374
2020-10-25	56013
2020-10-26	57223
2020-10-27	57975
2020-10-28	58874
2020-10-29	59656
2020-10-30	60628
2020-10-31	61095
2020-11-01	62045
2020-11-02	62907
2020-11-03	63688
2020-11-04	64587
2020-11-05	65440
2020-11-06	66444
2020-11-07	67039
2020-11-08	68117
2020-11-09	69040
2020-11-10	70010
2020-11-11	70885
2020-11-12	71804
2020-11-13	72628
2020-11-14	72628
2020-11-15	73602
2020-11-16	74324
2020-11-17	74936
2020-11-18	75465
2020-11-19	76006
2020-11-20	76808
2020-11-21	76808
2020-11-22	77823
2020-11-23	78473
2020-11-24	79180
2020-11-25	79797
2020-11-26	80407
2020-11-27	81273
2020-11-28	81273
2020-11-29	82430
2020-11-30	82809
2020-12-01	83417
2020-12-02	84087
2020-12-03	84849
2020-12-04	85529
2020-12-05	85529
2020-12-06	86580
2020-12-07	87097
2020-12-08	87986
2020-12-09	88522
2020-12-10	89183
2020-12-11	89880
2020-12-12	89880
2020-12-13	90779
2020-12-14	91357
2020-12-15	92017
2020-12-16	92577
2020-12-17	93283
2020-12-18	93772
2020-12-19	93772
2020-12-20	94560
2020-12-21	95200
2020-12-22	95706
2020-12-23	96346
2020-12-24	97192
2020-12-25	97653
2020-12-26	97653
2020-12-27	98381
2020-12-28	98913
2020-12-29	99350
2020-12-30	99935
2020-12-31	100277
2021-01-01	100744
2021-01-02	100744
2021-01-03	101414
2021-01-04	101975
2021-01-05	102456
2021-01-06	102880
2021-01-07	103515
2021-01-08	104002
2021-01-09	104002
2021-01-10	104745
2021-01-11	105378
2021-01-12	106030
2021-01-13	106670
2021-01-14	107434
2021-01-15	108017
2021-01-16	108017
2021-01-17	109088
2021-01-18	109869
2021-01-19	110465
2021-01-20	111124
2021-01-21	111746
2021-01-22	112540
2021-01-23	112540
2021-01-24	113688
2021-01-25	114429
2021-01-26	115299
2021-01-27	116064
2021-01-28	116779
2021-01-29	117650
2021-01-30	117650
2021-01-31	118631
2021-02-01	119402
2021-02-02	120434
2021-02-03	121243
2021-02-04	122013
2021-02-05	122894
2021-02-06	122894
2021-02-07	124026
2021-02-08	124882
2021-02-09	125561
2021-02-10	126028
2021-02-11	126361
2021-02-12	126881
2021-02-13	126881
2021-02-14	127354
2021-02-15	127705
2021-02-16	128036
2021-02-17	128348
2021-02-18	128740
2021-02-19	129325
2021-02-20	129325
2021-02-21	129797
2021-02-22	130212
2021-02-23	130701
2021-02-24	131262
2021-02-25	131833
2021-02-26	132458
2021-02-27	132458
2021-02-28	133338
2021-03-01	134127
2021-03-02	134967
2021-03-03	135585
2021-03-04	136587
2021-03-05	137482
2021-03-06	137482
2021-03-07	138640
2021-03-08	139658
2021-03-09	140688
2021-03-10	141598
2021-03-11	142671
2021-03-12	143643
2021-03-13	143643
2021-03-14	144993
2021-03-15	146080
2021-03-16	147121
2021-03-17	148175
2021-03-18	149207
2021-03-19	150341
2021-03-20	150341
2021-03-21	151605
2021-03-22	152510
2021-03-23	153411
2021-03-24	154320
2021-03-25	155232
2021-03-26	156116
2021-03-27	156116
2021-03-28	156849
2021-03-29	157545
2021-03-30	158251
2021-03-31	158957
2021-04-01	159980
2021-04-02	161088
2021-04-03	161088
2021-04-04	162294
2021-04-05	163442
2021-04-06	164318
2021-04-07	165287
2021-04-08	166156
2021-04-09	166888
2021-04-10	166888
2021-04-11	167825
2021-04-12	168676
2021-04-13	169504
2021-04-14	170045
2021-04-15	170558
2021-04-16	171131
2021-04-17	171131
2021-04-18	171880
2021-04-19	172464
2021-04-20	173089
2021-04-21	173683
2021-04-22	174216
2021-04-23	174752
2021-04-24	174752
2021-04-25	175286
2021-04-26	175753
2021-04-27	176254
2021-04-28	176701
2021-04-29	177072
2021-04-30	177508
2021-05-01	177508
2021-05-02	177871
2021-05-03	178335
2021-05-04	178672
2021-05-05	178927
2021-05-06	179193
2021-05-07	179697
2021-05-08	179697
2021-05-09	179970
2021-05-10	180226
2021-05-11	180692
2021-05-12	180945
2021-05-13	181179
2021-05-14	181179
2021-05-15	181179
2021-05-16	181410
2021-05-17	181714
2021-05-18	182012
2021-05-19	182350
2021-05-20	182649
2021-05-21	182899
2021-05-22	182899
2021-05-23	183311
2021-05-24	183592
2021-05-25	183932
2021-05-26	184151
2021-05-27	184472
2021-05-28	184815
2021-05-29	184815
2021-05-30	185181
2021-05-31	185776
2021-06-01	186072
2021-06-02	186323
2021-06-03	186567
2021-06-04	186953
2021-06-05	186953
2021-06-06	187278
2021-06-07	187685
2021-06-08	187928
2021-06-09	188157
2021-06-10	188386
2021-06-11	188762
2021-06-12	188762
2021-06-13	189059
2021-06-14	189284
2021-06-15	189558
2021-06-16	189888
2021-06-17	190146
2021-06-18	190426
2021-06-19	190426
2021-06-20	190748
2021-06-21	191038
2021-06-22	191253
2021-06-23	191476
2021-06-24	191660
2021-06-25	192129
2021-06-26	192229
2021-06-27	192470
2021-06-28	192786
2021-06-29	193238
2021-06-30	193474
2021-07-01	193905
2021-07-02	194323
2021-07-03	194323
2021-07-04	195042
2021-07-05	195824
2021-07-06	196894
2021-07-07	198142
2021-07-08	199526
2021-07-09	201236
2021-07-10	201236
2021-07-11	204090
2021-07-12	206769
2021-07-13	209409
2021-07-14	212013
2021-07-15	214568
2021-07-16	217434
2021-07-17	217434
2021-07-18	221495
2021-07-19	224920
2021-07-20	226701
2021-07-21	226701
2021-07-22	227433
2021-07-23	229604
2021-07-24	229604
2021-07-25	233449
2021-07-26	236961
2021-07-27	240309
2021-07-28	243470
2021-07-29	246200
2021-07-30	249114
2021-07-31	249114
2021-08-01	253436
2021-08-02	256328
2021-08-03	258467
2021-08-04	260952
2021-08-05	262948
2021-08-06	264827
2021-08-07	264827
2021-08-08	267846
2021-08-09	269847
2021-08-10	271981
2021-08-11	274453
2021-08-12	276739
2021-08-13	279099
2021-08-14	279099
2021-08-15	281930
2021-08-16	284618
2021-08-17	286894
2021-08-18	289219
2021-08-19	291168
2021-08-20	293532
2021-08-21	293532
2021-08-22	295254
2021-08-23	296879
2021-08-24	298773
2021-08-25	300455
2021-08-26	302177
2021-08-27	303790
2021-08-28	303790
2021-08-29	305793
2021-08-30	307471
2021-08-31	308972
2021-09-01	310637
2021-09-02	312116
2021-09-03	313504
2021-09-04	313504
2021-09-05	315418
2021-09-06	316797
2021-09-07	318069
2021-09-08	319568
2021-09-09	321370
2021-09-10	322487
2021-09-11	322487
2021-09-12	323930
2021-09-13	325221
2021-09-14	326370
2021-09-15	327803
2021-09-16	328856
2021-09-17	329824
2021-09-18	329824
2021-09-19	330945
2021-09-20	332026
2021-09-21	333064
2021-09-22	334049
2021-09-23	335055
2021-09-24	335991
2021-09-25	335991
2021-09-26	336980
2021-09-27	337890
2021-09-28	338576
2021-09-29	339269
2021-09-30	340084
2021-10-01	341091
2021-10-02	341091
2021-10-03	341839
2021-10-04	342558
2021-10-05	343240
2021-10-06	343932
2021-10-07	344847
2021-10-08	345451
2021-10-09	345451
2021-10-10	346176
2021-10-11	346813
2021-10-12	347364
2021-10-13	348088
2021-10-14	348647
2021-10-15	349210
2021-10-16	349210
2021-10-17	349990
2021-10-18	350628
2021-10-19	351224
2021-10-20	351756
2021-10-21	352192
2021-10-22	352881
2021-10-23	352881
2021-10-24	353626
2021-10-25	354215
2021-10-26	354866
2021-10-27	355490
2021-10-28	356086
2021-10-29	356655
2021-10-30	356655
2021-10-31	357338
2021-11-01	357964
2021-11-02	358463
2021-11-03	359019
2021-11-04	359667
2021-11-05	360266
2021-11-06	360266
2021-11-07	360914
2021-11-08	361709
2021-11-09	362318
2021-11-10	362915
2021-11-11	363483
2021-11-12	364076
2021-11-13	364076
2021-11-14	364675
2021-11-15	365237
2021-11-16	365830
2021-11-17	366238
2021-11-18	366789
2021-11-19	367218
2021-11-20	367218
2021-11-21	367811
2021-11-22	368392
2021-11-23	368987
2021-11-24	369455
2021-11-25	370187
2021-11-26	370787
2021-11-27	370787
2021-11-28	371571
2021-11-29	372209
2021-11-30	372636
2021-12-01	373210
2021-12-02	373739
2021-12-03	374280
2021-12-04	374280
2021-12-05	374989
2021-12-06	375468
2021-12-07	375869
2021-12-08	376378
2021-12-09	376873
2021-12-10	377450
2021-12-11	377450
2021-12-12	378105
2021-12-13	378816
2021-12-14	379328
2021-12-15	379816
2021-12-16	380464
2021-12-17	381023
2021-12-18	381023
2021-12-19	381749
2021-12-20	382341
2021-12-21	382884
2021-12-22	383445
2021-12-23	384005
2021-12-24	384663
2021-12-25	384663
2021-12-26	385398
2021-12-27	386279
2021-12-28	386878
2021-12-29	387543
2021-12-30	388183
2021-12-31	388734
2022-01-01	388734
2022-01-02	389650
2022-01-03	390284
2022-01-04	390935
2022-01-05	391633
2022-01-06	392276
2022-01-07	392868
2022-01-08	392868
2022-01-09	393465
2022-01-10	393983
2022-01-11	394470
2022-01-12	395069
2022-01-13	395687
2022-01-14	396452
2022-01-15	396452
2022-01-16	397319
2022-01-17	398055
2022-01-18	398940
2022-01-19	400113
2022-01-20	401444
2022-01-21	403144
2022-01-22	403144
2022-01-23	405425
2022-01-24	407758
2022-01-25	410821
2022-01-26	413066
2022-01-27	416223
2022-01-28	419543
2022-01-29	419543
2022-01-30	425237
2022-01-31	429666
2022-02-01	433932
2022-02-02	438303
2022-02-03	441959
2022-02-04	445876
2022-02-05	445876
2022-02-06	450118
2022-02-07	452950
2022-02-08	456276
2022-02-09	459548
2022-02-10	463321
2022-02-11	466666
2022-02-12	466666
2022-02-13	470314
2022-02-14	473114
2022-02-15	475604
2022-02-16	478488
2022-02-17	480945
2022-02-18	482153
2022-02-19	482153
2022-02-20	484445
2022-02-21	486752
2022-02-22	488567
2022-02-23	489940
2022-02-24	491216
2022-02-25	492154
2022-02-26	492154
2022-02-27	493548
2022-02-28	494446
2022-03-01	495115
2022-03-02	495972
2022-03-03	496778
2022-03-04	497279
2022-03-05	497279
2022-03-06	497958
2022-03-07	498453
2022-03-08	498839
2022-03-09	499132
2022-03-10	499465
2022-03-11	499767
2022-03-12	499767
2022-03-13	500000
2022-03-14	500304
2022-03-15	500497
2022-03-16	500626
2022-03-17	500760
2022-03-18	500864
2022-03-19	500864
2022-03-20	501015
2022-03-21	501135
2022-03-22	501211
2022-03-23	501296
2022-03-24	501379
2022-03-25	501420
2022-03-26	501420
2022-03-27	501495
2022-03-28	501559
2022-03-29	501610
2022-03-30	501657
2022-03-31	501705
2022-04-01	501738
2022-04-02	501738
2022-04-03	501738
2022-04-04	501738
2022-04-05	501738
2022-04-06	501738
2022-04-07	501807
2022-04-08	501823
2022-04-09	501834
2022-04-10	501834
2022-04-11	501834
2022-04-12	501834
2022-04-13	501834
2022-04-14	501834
2022-04-15	501834
2022-04-16	501862
2022-04-17	501862
2022-04-18	501862
2022-04-19	501862
2022-04-20	501862
2022-04-21	501862
2022-04-22	501862
2022-04-23	501904
2022-04-24	501904
2022-04-25	501904
2022-04-26	501904
2022-04-27	501904
2022-04-28	501904
2022-04-29	501904
2022-04-30	501904
2022-05-01	501904
2022-05-02	501904
2022-05-03	501904
2022-05-04	501904
2022-05-05	501904
2022-05-06	501904
2022-05-07	501904
2022-05-08	501904
2022-05-09	501904
2022-05-10	501904
2022-05-11	501904
2022-05-12	501904
2022-05-13	501904
2022-05-14	501904
2022-05-15	501904
2022-05-16	501904
2022-05-17	501904
2022-05-18	501904
2022-05-19	501904
2022-05-20	501904
2022-05-21	501904
2022-05-22	501904
2022-05-23	501904
2022-05-24	501904
2022-05-25	501904
2022-05-26	501904
2022-05-27	501904
2022-05-28	501904
2022-05-29	501904
2022-05-30	502016
2022-05-31	502016
2022-06-01	502016
2022-06-02	502016
2022-06-03	502016
2022-06-04	502016
2022-06-05	502040
2022-06-06	502040
2022-06-07	502040
2022-06-08	502040
2022-06-09	502040
2022-06-10	502040
2022-06-11	502040
2022-06-12	502040
2022-06-13	502040
2022-06-14	502040
2022-06-15	502076
2022-06-16	502076
2022-06-17	502076
2022-06-18	502076
2022-06-19	502076
2022-06-20	502110
2022-06-21	502110
2022-06-22	502110
2022-06-23	502110
2022-06-24	502110
2022-06-25	502110
2022-06-26	502110
2022-06-27	502110
2022-06-28	502138
2022-06-29	502138
2022-06-30	502138
2022-07-01	502138
2022-07-02	502138
2022-07-03	502138
2022-07-04	502138
2022-07-05	502189
2022-07-06	502189
2022-07-07	502189
2022-07-08	502189
2022-07-09	502189
2022-07-10	502189
2022-07-11	502189
2022-07-12	502289
2022-07-13	502289
2022-07-14	502289
2022-07-15	502289
2022-07-16	502289
2022-07-17	502289
2022-07-18	502642
2022-07-19	502642
2022-07-20	502642
2022-07-21	502642
2022-07-22	502642
2022-07-23	502642
2022-07-24	502642
2022-07-25	503611
2022-07-26	503611
2022-07-27	503611
2022-07-28	503611
2022-07-29	503611
2022-07-30	503611
2022-07-31	503611
2022-08-01	503611
2022-08-02	504997
2022-08-03	505220
2022-08-04	505350
2022-08-05	505350
2022-08-06	505350
2022-08-07	505350
2022-08-08	505705
2022-08-09	505805
2022-08-10	505859
2022-08-11	505956
2022-08-12	506102
2022-08-13	506178
2022-08-14	506255
2022-08-15	506314
2022-08-16	506359
2022-08-17	506441
2022-08-18	506475
2022-08-19	506515
2022-08-20	506515
2022-08-21	506538
2022-08-22	506602
2022-08-23	506654
2022-08-24	506689
2022-08-25	506705
2022-08-26	506746
2022-08-27	506746
2022-08-28	506751
2022-08-29	506768
2022-08-30	506775
2022-08-31	506790
2022-09-01	506822
2022-09-02	506838
2022-09-03	506838
2022-09-04	506849
2022-09-05	506860
2022-09-06	506864
2022-09-07	506878
2022-09-08	506881
2022-09-09	506889
2022-09-10	506889
2022-09-11	506889
2022-09-12	506898
2022-09-13	506909
2022-09-14	506909
2022-09-15	506918
2022-09-16	506922
2022-09-17	506922
2022-09-18	506926
2022-09-19	506932
2022-09-20	506941
2022-09-21	506947
2022-09-22	506949
2022-09-23	506954
2022-09-24	506954
2022-09-25	506955
2022-09-26	506986
2022-09-27	506988
2022-09-28	506991
2022-09-29	506991
2022-09-30	506994
2022-10-01	506994
2022-10-02	507004
2022-10-03	507005
2022-10-04	507008
2022-10-05	507009
2022-10-06	507010
2022-10-07	507010
2022-10-08	507010
2022-10-09	507010
2022-10-10	507010
2022-10-11	507010
2022-10-12	507012
2022-10-13	507012
2022-10-14	507012
2022-10-15	507012
2022-10-16	507012
2022-10-17	507024
2022-10-18	507024
2022-10-19	507024
2022-10-20	507024
2022-10-21	507024
2022-10-22	507024
2022-10-23	507024
2022-10-24	507034
2022-10-25	507034
2022-10-26	507034
2022-10-27	507034
2022-10-28	507034
2022-10-29	507034
2022-10-30	507034
2022-10-31	507051
2022-11-01	507051
2022-11-02	507051
2022-11-03	507051
2022-11-04	507051
2022-11-05	507051
2022-11-06	507051
2022-11-07	507060
2022-11-08	507060
2022-11-09	507060
2022-11-10	507060
2022-11-11	507060
2022-11-12	507060
2022-11-13	507060
2022-11-14	507060
2022-11-15	507070
2022-11-16	507070
2022-11-17	507070
2022-11-18	507070
2022-11-19	507070
2022-11-20	507070
2022-11-21	507078
2022-11-22	507078
2022-11-23	507078
2022-11-24	507078
2022-11-25	507078
2022-11-26	507078
2022-11-27	507078
2022-11-28	507084
2022-11-29	507084
2022-11-30	507084
2022-12-01	507084
2022-12-02	507084
2022-12-03	507084
2022-12-04	507084
2022-12-05	507100
2022-12-06	507100
2022-12-07	507100
2022-12-08	507100
2022-12-09	507100
2022-12-10	507100
2022-12-11	507100
2022-12-12	507100
2022-12-13	507112
2022-12-14	507112
2022-12-15	507112
2022-12-16	507112
2022-12-17	507112
2022-12-18	507112
2022-12-19	507121
2022-12-20	507121
2022-12-21	507121
2022-12-22	507121
2022-12-23	507121
2022-12-24	507121
2022-12-25	507121
2022-12-26	507142
2022-12-27	507142
2022-12-28	507142
2022-12-29	507142
2022-12-30	507142
2022-12-31	507142
2023-01-01	507142
2023-01-02	507153
2023-01-03	507153
2023-01-04	507153
2023-01-05	507153
2023-01-06	507153
2023-01-07	507153
2023-01-08	507153
2023-01-09	507153
2023-01-10	507153
2023-01-11	507154
2023-01-12	507154
2023-01-13	507154
2023-01-14	507154
2023-01-15	507154
2023-01-16	507158
2023-01-17	507158
2023-01-18	507158
2023-01-19	507158
2023-01-20	507158
2023-01-21	507158
2023-01-22	507158
2023-01-23	507158
2023-01-24	507159
2023-01-25	507159
2023-01-26	507159
2023-01-27	507159
2023-01-28	507159
2023-01-29	507159
2023-01-30	507162
2023-01-31	507162
2023-02-01	507162
2023-02-02	507162
2023-02-03	507162
2023-02-04	507162
2023-02-05	507162
2023-02-06	507166
2023-02-07	507166
2023-02-08	507166
2023-02-09	507166
2023-02-10	507166
2023-02-11	507166
2023-02-12	507166
2023-02-13	507170
2023-02-14	507170
2023-02-15	507170
2023-02-16	507170
2023-02-17	507170
2023-02-18	507170
2023-02-19	507170
2023-02-20	507171
2023-02-21	507171
2023-02-22	507171
2023-02-23	507171
2023-02-24	507171
2023-02-25	507171
2023-02-26	507171
2023-02-27	507174
2023-02-28	507174
2023-03-01	507174
2023-03-02	507174
2023-03-03	507174
2023-03-04	507174
2023-03-05	507174
2023-03-06	507187
2023-03-07	507187
2023-03-08	507187
2023-03-09	507187
2023-03-10	507187
2023-03-11	507187
2023-03-12	507187
2023-03-13	507201
2023-03-14	507201
2023-03-15	507201
2023-03-16	507201
2023-03-17	507201
2023-03-18	507201
2023-03-19	507201
2023-03-20	507206
2023-03-21	507206
2023-03-22	507206
2023-03-23	507206
2023-03-24	507206
2023-03-25	507206
2023-03-26	507206
2023-03-27	507206
2023-03-28	507206
2023-03-29	507206
2023-03-30	507206
2023-03-31	507206
2023-04-01	507206
2023-04-02	507206
2023-04-03	507206
2023-04-04	507206
2023-04-05	507229
2023-04-06	507229
2023-04-07	507229
2023-04-08	507229
2023-04-09	507229
2023-04-10	507229
2023-04-11	507229
2023-04-12	507244
2023-04-13	507244
2023-04-14	507244
2023-04-15	507244
2023-04-16	507244
2023-04-17	507244
2023-04-18	507250
2023-04-19	507250
2023-04-20	507250
2023-04-21	507250
2023-04-22	507250
2023-04-23	507250
2023-04-24	507250
2023-04-25	507250
2023-04-26	507250
2023-04-27	507250
2023-04-28	507250
2023-04-29	507250
2023-04-30	507250
2023-05-01	507250
2023-05-02	507252
2023-05-03	507252
2023-05-04	507252
2023-05-05	507252
2023-05-06	507252
2023-05-07	507252
2023-05-08	507252
2023-05-09	507252
2023-05-10	507253
2023-05-11	507253
2023-05-12	507253
2023-05-13	507253
2023-05-14	507253
2023-05-15	507255
2023-05-16	507255
2023-05-17	507255
2023-05-18	507255
2023-05-19	507255
2023-05-20	507255
2023-05-21	507255
2023-05-22	507262
2023-05-23	507262
2023-05-24	507262
2023-05-25	507262
2023-05-26	507262
2023-05-27	507262
2023-05-28	507262
2023-05-29	507262
2023-05-30	507263
2023-05-31	507263
2023-06-01	507263
2023-06-02	507263
2023-06-03	507263
2023-06-04	507263
2023-06-05	507264
2023-06-06	507264
2023-06-07	507264
2023-06-08	507264
2023-06-09	507264
2023-06-10	507264
2023-06-11	507264
2023-06-12	507264
2023-06-13	507264
2023-06-14	507264
2023-06-15	507264
2023-06-16	507264
2023-06-17	507264
2023-06-18	507264
2023-06-19	507266
2023-06-20	507266
2023-06-21	507266
2023-06-22	507266
2023-06-23	507266
2023-06-24	507266
2023-06-25	507266
2023-06-26	507266
2023-06-27	507266
2023-06-28	507266
2023-06-29	507266
2023-06-30	507266
2023-07-01	507266
2023-07-02	507266
2023-07-03	507266
2023-07-04	507266
2023-07-05	507266
2023-07-06	507266
2023-07-07	507266
2023-07-08	507266
2023-07-09	507266
2023-07-10	507266
2023-07-11	507266
2023-07-12	507266
2023-07-13	507266
2023-07-14	507266
2023-07-15	507266
2023-07-16	507266
2023-07-17	507266
2023-07-18	507266
2023-07-19	507266
2023-07-20	507266
2023-07-21	507266
2023-07-22	507266
2023-07-23	507266
2023-07-24	507266
2023-07-25	507266
2023-07-26	507266
2023-07-27	507266
2023-07-28	507266
2023-07-29	507266
2023-07-30	507266
2023-07-31	507266
2023-08-01	507266
2023-08-02	507266
2023-08-03	507266
2023-08-04	507266
2023-08-05	507266
2023-08-06	507266
2023-08-07	507266
2023-08-08	507266
2023-08-09	507266
2023-08-10	507266
2023-08-11	507266
2023-08-12	507266
2023-08-13	507266
2023-08-14	507266
2023-08-15	507266
2023-08-16	507266
2023-08-17	507266
2023-08-18	507266
2023-08-19	507266
2023-08-20	507266
2023-08-21	507266
2023-08-22	507266
2023-08-23	507266
2023-08-24	507266
2023-08-25	507268
2023-08-26	507268
2023-08-27	507268
2023-08-28	507268
2023-08-29	507268
2023-08-30	507269
2023-08-31	507269
2023-09-01	507269
2023-09-02	507269
2023-09-03	507269
2023-09-04	507269
2023-09-05	507269
2023-09-06	507269
2023-09-07	507269
2023-09-08	507269
2023-09-09	507269
2023-09-10	507269
2023-09-11	507269
2023-09-12	507269
2023-09-13	507269
2023-09-14	507269
2023-09-15	507269
2023-09-16	507270
2023-09-17	507270
2023-09-18	507270
2023-09-19	507270
2023-09-20	507270
2023-09-21	507270
2023-09-22	507270
2023-09-23	507270
2023-09-24	507270
2023-09-25	507270
2023-09-26	507270
2023-09-27	507270
2023-09-28	507270
2023-09-29	507270
2023-09-30	507270
2023-10-01	507270
2023-10-02	507270
2023-10-03	507270
2023-10-04	507270
2023-10-05	507270
2023-10-06	507270
2023-10-07	507270
2023-10-08	507270
2023-10-09	507270
2023-10-10	507274
2023-10-11	507274
2023-10-12	507274
2023-10-13	507274
2023-10-14	507274
2023-10-15	507274
2023-10-16	507274
2023-10-17	507274
2023-10-18	507274
2023-10-19	507274
2023-10-20	507274
2023-10-21	507274
2023-10-22	507274
2023-10-23	507274
2023-10-24	507274
2023-10-25	507274
2023-10-26	507274
2023-10-27	507274
2023-10-28	507274
2023-10-29	507274
2023-10-30	507274
2023-10-31	507274
2023-11-01	507274
2023-11-02	507274
2023-11-03	507274
2023-11-04	507274
2023-11-05	507274
2023-11-06	507274
2023-11-07	507274
2023-11-08	507274
2023-11-09	507274
2023-11-10	507274
2023-11-11	507274
2023-11-12	507274
2023-11-13	507274
2023-11-14	507274
2023-11-15	507274
2023-11-16	507274
2023-11-17	507274
2023-11-18	507274
2023-11-19	507274
2023-11-20	507274
2023-11-21	507274
2023-11-22	507274
2023-11-23	507274
2023-11-24	507274
2023-11-25	507274
2023-11-26	507274
2023-11-27	507274
2023-11-28	507274
2023-11-29	507274
2023-11-30	507274
2023-12-01	507274
2023-12-02	507274
2023-12-03	507274
2023-12-04	507274
2023-12-05	507274
2023-12-06	507274
2023-12-07	507274
2023-12-08	507274
2023-12-09	507274
2023-12-10	507274
2023-12-11	507274
2023-12-12	507274
2023-12-13	507274
2023-12-14	507274
2023-12-15	507274
2023-12-16	507274
2023-12-17	507274
2023-12-18	507274
2023-12-19	507274
2023-12-20	507274
2023-12-21	507274
2023-12-22	507274
2023-12-23	507274
2023-12-24	507274
2023-12-25	507274
2023-12-26	507274
2023-12-27	507274
2023-12-28	507274
2023-12-29	507274
